Content ID,Content Type,Category,Reaction Type,Score,Sentiment,Datetime
497da46d-d5d5-45b0-827a-f2b75d7bf4c2,photo,culture,cherish,70,positive,2020-11-24 06:08:25
fada6910-2cc5-4600-808c-1e6066f795a6,GIF,technology,cherish,70,positive,2021-01-17 23:29:43
fada6910-2cc5-4600-808c-1e6066f795a6,GIF,technology,cherish,70,positive,2020-07-11 07:08:26
1de2f0f9-61ab-43fb-9180-6870824c63c0,GIF,science,cherish,70,positive,2020-10-08 22:01:58
c2d6e707-f00e-4fa4-a193-eb36272f58df,GIF,veganism,cherish,70,positive,2021-02-11 21:57:54
af7971aa-5fd5-41d3-b6c3-583704a705a2,video,healthy eating,cherish,70,positive,2020-09-02 18:41:54
6d6cf6a3-4187-44ec-af28-91c99b584bcf,video,veganism,cherish,70,positive,2021-01-22 18:38:44
6d6cf6a3-4187-44ec-af28-91c99b584bcf,video,veganism,cherish,70,positive,2020-08-01 18:19:23
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,video,healthy eating,cherish,70,positive,2021-04-10 02:46:53
cd568dd1-70cf-45d6-b495-10eebff8c920,photo,dogs,cherish,70,positive,2021-01-24 08:31:51
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,photo,travel,cherish,70,positive,2021-04-26 06:10:05
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,photo,travel,cherish,70,positive,2020-08-28 04:57:51
ef99fd68-74fb-4c72-bc70-742ebca14499,video,soccer,cherish,70,positive,2020-07-19 14:27:31
ef99fd68-74fb-4c72-bc70-742ebca14499,video,soccer,cherish,70,positive,2021-05-29 03:22:38
ec8e2d25-5730-4753-a0a2-d1ed41e23623,video,healthy eating,cherish,70,positive,2021-01-17 08:39:59
ec8e2d25-5730-4753-a0a2-d1ed41e23623,video,healthy eating,cherish,70,positive,2021-02-27 07:41:45
65545cfb-59bb-4dc1-a38b-82f268210da2,audio,technology,cherish,70,positive,2020-12-25 17:44:41
65545cfb-59bb-4dc1-a38b-82f268210da2,audio,technology,cherish,70,positive,2021-01-02 14:49:18
65545cfb-59bb-4dc1-a38b-82f268210da2,audio,technology,cherish,70,positive,2021-04-02 13:48:41
433607b3-eeb4-48b8-9263-9805c1b89d55,video,education,cherish,70,positive,2021-02-28 20:38:03
1000371f-7758-4c44-a1bc-41fd836b0bcb,audio,studying,cherish,70,positive,2020-10-02 02:23:05
1000371f-7758-4c44-a1bc-41fd836b0bcb,audio,studying,cherish,70,positive,2020-08-14 18:44:35
5a5bf39d-1bfd-43f9-b304-ea8fbaaa3528,video,studying,cherish,70,positive,2020-08-04 10:53:02
5a5bf39d-1bfd-43f9-b304-ea8fbaaa3528,video,studying,cherish,70,positive,2020-08-06 08:28:58
5a5bf39d-1bfd-43f9-b304-ea8fbaaa3528,video,studying,cherish,70,positive,2020-08-06 21:53:43
5a5bf39d-1bfd-43f9-b304-ea8fbaaa3528,video,studying,cherish,70,positive,2020-12-04 05:35:48
8e3896e3-2f84-4b47-9365-fb562c9ed730,video,public speaking,cherish,70,positive,2021-05-23 10:40:03
8e3896e3-2f84-4b47-9365-fb562c9ed730,video,public speaking,cherish,70,positive,2021-05-04 14:00:47
de9796a6-d19d-4c41-a965-7aa4dcc69fee,audio,technology,cherish,70,positive,2020-10-04 13:26:03
391a9aa4-c04a-431e-8366-712d92267c2b,video,public speaking,cherish,70,positive,2021-05-02 03:28:01
391a9aa4-c04a-431e-8366-712d92267c2b,video,public speaking,cherish,70,positive,2021-03-12 08:33:39
391a9aa4-c04a-431e-8366-712d92267c2b,video,public speaking,cherish,70,positive,2020-09-14 12:35:41
391a9aa4-c04a-431e-8366-712d92267c2b,video,public speaking,cherish,70,positive,2021-05-28 00:16:15
391a9aa4-c04a-431e-8366-712d92267c2b,video,public speaking,cherish,70,positive,2021-05-13 05:10:06
e8edf506-36c9-43a7-a685-8b9f6467e4f9,video,studying,cherish,70,positive,2021-01-05 10:20:45
e8edf506-36c9-43a7-a685-8b9f6467e4f9,video,studying,cherish,70,positive,2021-06-04 22:24:03
36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,photo,food,cherish,70,positive,2021-02-12 01:13:25
c7066a17-2e12-49d2-bb9e-c8967051f490,GIF,public speaking,cherish,70,positive,2021-05-16 00:33:19
c7066a17-2e12-49d2-bb9e-c8967051f490,GIF,public speaking,cherish,70,positive,2020-09-29 02:33:47
c6cbd704-9d4a-4ace-b61e-e5df74ee83af,photo,education,cherish,70,positive,2020-11-17 07:52:04
c6cbd704-9d4a-4ace-b61e-e5df74ee83af,photo,education,cherish,70,positive,2021-03-06 09:55:17
c6cbd704-9d4a-4ace-b61e-e5df74ee83af,photo,education,cherish,70,positive,2021-02-13 19:08:00
eb6fc324-f85b-4bfb-b712-0a3eceb0b9d7,GIF,soccer,cherish,70,positive,2020-12-24 02:03:44
b6c24086-becf-4615-801e-c3c298a8d4e2,photo,travel,cherish,70,positive,2021-03-13 17:16:29
b6c24086-becf-4615-801e-c3c298a8d4e2,photo,travel,cherish,70,positive,2021-06-11 21:21:21
1beeffff-f261-435f-a109-6fafe46669d4,photo,public speaking,cherish,70,positive,2020-12-31 23:16:19
3a7f83a0-b9f9-44c1-a15d-656c4095e732,GIF,soccer,cherish,70,positive,2021-04-24 12:52:43
b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,cherish,70,positive,2020-09-20 21:40:05
b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,cherish,70,positive,2020-08-22 18:11:56
61b45c79-c23b-4bbd-a4fe-0bb3611486c7,audio,tennis,cherish,70,positive,2021-01-16 01:45:11
2c511a63-5eb5-422f-8483-c9fcf9a29b55,GIF,technology,cherish,70,positive,2021-04-19 11:12:42
2c511a63-5eb5-422f-8483-c9fcf9a29b55,GIF,technology,cherish,70,positive,2020-12-11 15:47:39
edc4a60a-b5ba-4178-b99e-9d34ed92599c,audio,technology,cherish,70,positive,2021-02-27 13:35:43
edc4a60a-b5ba-4178-b99e-9d34ed92599c,audio,technology,cherish,70,positive,2020-10-20 01:05:51
edc4a60a-b5ba-4178-b99e-9d34ed92599c,audio,technology,cherish,70,positive,2021-02-28 12:17:18
edc4a60a-b5ba-4178-b99e-9d34ed92599c,audio,technology,cherish,70,positive,2020-06-25 22:23:56
509a5fb0-9bb2-4809-9f90-18ae007acc94,video,dogs,cherish,70,positive,2020-09-29 03:02:41
f1038e6c-5292-4e20-a866-675e1637d6b5,GIF,soccer,cherish,70,positive,2020-09-01 12:38:42
f1038e6c-5292-4e20-a866-675e1637d6b5,GIF,soccer,cherish,70,positive,2020-10-02 19:23:10
f1038e6c-5292-4e20-a866-675e1637d6b5,GIF,soccer,cherish,70,positive,2020-07-22 17:59:56
a784c1dd-e2ab-408d-a0c3-226a51d420e1,audio,technology,cherish,70,positive,2020-12-13 01:49:40
a784c1dd-e2ab-408d-a0c3-226a51d420e1,audio,technology,cherish,70,positive,2020-09-19 01:16:18
a784c1dd-e2ab-408d-a0c3-226a51d420e1,audio,technology,cherish,70,positive,2020-12-15 13:08:50
a784c1dd-e2ab-408d-a0c3-226a51d420e1,audio,technology,cherish,70,positive,2021-03-03 00:14:31
5bb364a6-8646-4cdb-b1cf-09f4125718d8,audio,soccer,cherish,70,positive,2021-01-11 18:58:55
5bb364a6-8646-4cdb-b1cf-09f4125718d8,audio,soccer,cherish,70,positive,2020-07-07 16:42:54
dd2f8912-9b97-40cb-ac5f-215f98d4d733,GIF,fitness,cherish,70,positive,2020-07-24 12:30:27
6199f5ca-cc02-410d-a408-e034946de162,video,animals,cherish,70,positive,2021-05-05 19:53:02
8490c29c-177f-4c21-9d37-d509f9287f30,GIF,tennis,cherish,70,positive,2021-05-12 00:04:16
8490c29c-177f-4c21-9d37-d509f9287f30,GIF,tennis,cherish,70,positive,2021-02-13 00:28:29
8490c29c-177f-4c21-9d37-d509f9287f30,GIF,tennis,cherish,70,positive,2021-01-18 18:45:26
f783f128-6f66-4ef3-a190-5afc29d17012,GIF,tennis,cherish,70,positive,2021-03-25 18:32:57
f783f128-6f66-4ef3-a190-5afc29d17012,GIF,tennis,cherish,70,positive,2021-03-14 06:47:46
f783f128-6f66-4ef3-a190-5afc29d17012,GIF,tennis,cherish,70,positive,2021-04-28 03:30:22
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,cherish,70,positive,2021-05-25 07:32:01
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,cherish,70,positive,2020-12-27 13:53:15
6e418568-a2b9-4d08-b241-06362c96a7f1,video,food,cherish,70,positive,2020-10-15 12:00:28
6e418568-a2b9-4d08-b241-06362c96a7f1,video,food,cherish,70,positive,2021-02-15 17:40:25
93c0f4f6-8c1e-453e-8df0-3015b1e76376,video,technology,cherish,70,positive,2021-05-15 20:22:19
93c0f4f6-8c1e-453e-8df0-3015b1e76376,video,technology,cherish,70,positive,2020-10-28 04:17:44
93c0f4f6-8c1e-453e-8df0-3015b1e76376,video,technology,cherish,70,positive,2021-03-17 12:29:44
34123572-64b7-4f3d-b098-a2651d882fb2,video,dogs,cherish,70,positive,2020-11-08 15:01:36
c6f6e0f3-9fae-4bf9-abb3-cd7248a51061,audio,culture,cherish,70,positive,2021-02-13 11:21:52
c6f6e0f3-9fae-4bf9-abb3-cd7248a51061,audio,culture,cherish,70,positive,2020-07-21 21:48:41
3c092e34-bac9-4e63-a7fa-0608fb73914f,video,soccer,cherish,70,positive,2021-05-12 14:54:19
3c092e34-bac9-4e63-a7fa-0608fb73914f,video,soccer,cherish,70,positive,2020-12-05 04:11:52
413101f7-ea05-4df6-97cf-9891245c5ed7,photo,science,cherish,70,positive,2020-07-09 15:11:09
c136ae25-d882-4e2c-b515-5727ad2626a5,photo,soccer,cherish,70,positive,2021-05-11 02:50:20
c136ae25-d882-4e2c-b515-5727ad2626a5,photo,soccer,cherish,70,positive,2020-09-22 09:17:10
c136ae25-d882-4e2c-b515-5727ad2626a5,photo,soccer,cherish,70,positive,2020-10-06 17:22:56
c136ae25-d882-4e2c-b515-5727ad2626a5,photo,soccer,cherish,70,positive,2020-06-22 05:15:48
ba9ce407-672c-4ceb-9c1f-59590fd187d0,audio,fitness,cherish,70,positive,2021-04-16 16:30:54
fa781e01-b928-401f-86f4-d42b0a3b55ab,photo,studying,cherish,70,positive,2020-12-05 19:06:50
43e53b12-71cb-4aad-9cb7-8c3572053230,audio,fitness,cherish,70,positive,2021-01-19 03:14:35
43e53b12-71cb-4aad-9cb7-8c3572053230,audio,fitness,cherish,70,positive,2021-02-02 00:41:41
43e53b12-71cb-4aad-9cb7-8c3572053230,audio,fitness,cherish,70,positive,2021-04-22 05:57:41
43e53b12-71cb-4aad-9cb7-8c3572053230,audio,fitness,cherish,70,positive,2020-08-22 17:05:56
43e53b12-71cb-4aad-9cb7-8c3572053230,audio,fitness,cherish,70,positive,2020-09-30 02:34:18
a58c963f-1bec-4eee-b66f-60062a9dd96e,video,dogs,cherish,70,positive,2021-02-12 21:10:41
a58c963f-1bec-4eee-b66f-60062a9dd96e,video,dogs,cherish,70,positive,2020-08-23 07:04:36
748ab616-8066-4c61-b6af-d7442545d12a,audio,veganism,cherish,70,positive,2020-08-21 18:00:32
748ab616-8066-4c61-b6af-d7442545d12a,audio,veganism,cherish,70,positive,2020-11-21 08:12:28
e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,video,science,cherish,70,positive,2021-04-27 15:06:14
e0fe9c2b-0e5f-46b3-bb4a-f68bf569e867,video,science,cherish,70,positive,2021-01-11 20:53:46
734c0b94-6729-44ef-af97-90a3a51a466c,video,travel,cherish,70,positive,2020-08-17 10:25:39
734c0b94-6729-44ef-af97-90a3a51a466c,video,travel,cherish,70,positive,2020-07-29 15:07:02
734c0b94-6729-44ef-af97-90a3a51a466c,video,travel,cherish,70,positive,2021-01-15 14:07:14
734c0b94-6729-44ef-af97-90a3a51a466c,video,travel,cherish,70,positive,2021-01-18 21:53:41
7dc268e5-b50d-4280-82aa-e08af75a8a0a,photo,science,cherish,70,positive,2021-03-29 18:39:52
d0e55134-c60e-4a05-999c-d7697b4901f0,GIF,cooking,cherish,70,positive,2021-02-22 02:04:35
d0e55134-c60e-4a05-999c-d7697b4901f0,GIF,cooking,cherish,70,positive,2021-03-26 22:54:22
d0e55134-c60e-4a05-999c-d7697b4901f0,GIF,cooking,cherish,70,positive,2020-10-28 01:00:41
ebdf5d36-9ecc-44d7-b641-d33805709452,audio,cooking,cherish,70,positive,2020-07-12 19:05:17
ebdf5d36-9ecc-44d7-b641-d33805709452,audio,cooking,cherish,70,positive,2020-07-09 10:43:59
1429467d-e8a2-4292-bd46-921e8bd87b30,video,public speaking,cherish,70,positive,2021-03-07 18:06:14
7d459555-a816-4d20-893c-a002e0a74ce3,audio,healthy eating,cherish,70,positive,2020-10-08 05:28:44
7d459555-a816-4d20-893c-a002e0a74ce3,audio,healthy eating,cherish,70,positive,2021-05-02 17:31:20
d16d21cd-30c7-4b1e-b50c-aff5808fe816,photo,fitness,cherish,70,positive,2020-10-28 18:21:42
27ec2b21-a749-4181-b182-150a174fc277,GIF,animals,cherish,70,positive,2020-11-11 04:16:35
27ec2b21-a749-4181-b182-150a174fc277,GIF,animals,cherish,70,positive,2020-10-27 22:36:57
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,video,food,cherish,70,positive,2020-12-08 12:37:50
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,video,food,cherish,70,positive,2020-10-15 23:07:27
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,video,food,cherish,70,positive,2020-08-09 03:29:50
1f466010-5c87-4b81-be83-5856481231fb,GIF,soccer,cherish,70,positive,2021-01-13 15:43:19
1f466010-5c87-4b81-be83-5856481231fb,GIF,soccer,cherish,70,positive,2021-02-08 03:12:25
496645a7-64f7-4c56-94f5-a71671cb262e,GIF,dogs,cherish,70,positive,2020-08-19 07:46:52
496645a7-64f7-4c56-94f5-a71671cb262e,GIF,dogs,cherish,70,positive,2020-11-27 16:34:29
80d4bec9-6441-41a2-be74-0eec3e5317ef,video,tennis,cherish,70,positive,2021-04-18 20:33:52
80d4bec9-6441-41a2-be74-0eec3e5317ef,video,tennis,cherish,70,positive,2021-01-06 23:15:31
80d4bec9-6441-41a2-be74-0eec3e5317ef,video,tennis,cherish,70,positive,2021-03-08 17:36:32
ff883828-a610-492d-8635-8a777eaad25f,photo,education,cherish,70,positive,2021-01-10 17:17:49
ff883828-a610-492d-8635-8a777eaad25f,photo,education,cherish,70,positive,2021-03-17 14:30:00
ff883828-a610-492d-8635-8a777eaad25f,photo,education,cherish,70,positive,2020-08-06 05:31:47
ff883828-a610-492d-8635-8a777eaad25f,photo,education,cherish,70,positive,2020-10-01 01:40:26
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,GIF,food,cherish,70,positive,2020-09-05 23:48:10
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,GIF,food,cherish,70,positive,2021-03-14 13:59:13
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,GIF,food,cherish,70,positive,2020-06-24 23:55:38
88d65e30-7ca0-4f32-a020-45c4cb3d9632,audio,travel,cherish,70,positive,2020-11-24 22:56:16
88d65e30-7ca0-4f32-a020-45c4cb3d9632,audio,travel,cherish,70,positive,2020-11-09 05:41:59
88d65e30-7ca0-4f32-a020-45c4cb3d9632,audio,travel,cherish,70,positive,2020-08-25 03:27:37
05776481-7b58-46d8-abf6-bf4de7831287,audio,travel,cherish,70,positive,2020-06-26 20:16:56
05776481-7b58-46d8-abf6-bf4de7831287,audio,travel,cherish,70,positive,2020-09-12 17:23:50
05776481-7b58-46d8-abf6-bf4de7831287,audio,travel,cherish,70,positive,2021-04-01 09:09:40
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,GIF,animals,cherish,70,positive,2021-03-06 04:30:26
281054fd-2b89-4191-92ae-98e1bc0ed51b,video,fitness,cherish,70,positive,2020-09-06 17:09:17
281054fd-2b89-4191-92ae-98e1bc0ed51b,video,fitness,cherish,70,positive,2020-12-09 09:34:00
ebdf9868-075e-4fca-a3de-ef7b2cd8f7a1,GIF,education,cherish,70,positive,2021-03-15 21:47:31
ebdf9868-075e-4fca-a3de-ef7b2cd8f7a1,GIF,education,cherish,70,positive,2021-02-13 15:10:29
ebdf9868-075e-4fca-a3de-ef7b2cd8f7a1,GIF,education,cherish,70,positive,2020-11-20 17:54:59
8ef185a2-8910-41f5-a109-95c925ebffa0,photo,public speaking,cherish,70,positive,2020-06-25 03:18:09
909cbb46-9789-4e9d-9148-890e5c44a9e2,audio,animals,cherish,70,positive,2020-11-08 06:48:15
909cbb46-9789-4e9d-9148-890e5c44a9e2,audio,animals,cherish,70,positive,2021-04-07 02:02:12
ceba816b-72ea-4682-8795-8569a46bb1d6,video,dogs,cherish,70,positive,2020-11-01 22:36:39
b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,cherish,70,positive,2021-04-10 11:41:08
b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,studying,cherish,70,positive,2020-08-13 06:36:01
96209724-37a8-475b-b80a-03e96a7c33b1,GIF,fitness,cherish,70,positive,2020-07-14 12:43:02
96209724-37a8-475b-b80a-03e96a7c33b1,GIF,fitness,cherish,70,positive,2020-10-31 13:18:28
bb9dcde7-55bb-4fb8-b349-caa58fb08823,GIF,healthy eating,cherish,70,positive,2020-12-06 17:54:07
bb9dcde7-55bb-4fb8-b349-caa58fb08823,GIF,healthy eating,cherish,70,positive,2021-01-29 16:23:27
bb9dcde7-55bb-4fb8-b349-caa58fb08823,GIF,healthy eating,cherish,70,positive,2020-09-09 18:47:03
bb9dcde7-55bb-4fb8-b349-caa58fb08823,GIF,healthy eating,cherish,70,positive,2020-08-01 23:33:55
a0606e08-1798-44f5-a575-28e82f79dfe3,video,veganism,cherish,70,positive,2021-02-25 21:07:01
a0606e08-1798-44f5-a575-28e82f79dfe3,video,veganism,cherish,70,positive,2021-01-09 16:28:10
18a07663-ba3c-4ff9-94d3-bd533aa853c2,audio,veganism,cherish,70,positive,2021-02-05 20:34:12
a3d563e1-c7a6-4367-9195-cddc36863735,audio,healthy eating,cherish,70,positive,2021-02-19 10:24:19
a3d563e1-c7a6-4367-9195-cddc36863735,audio,healthy eating,cherish,70,positive,2021-02-02 00:47:58
a3d563e1-c7a6-4367-9195-cddc36863735,audio,healthy eating,cherish,70,positive,2021-06-16 12:07:39
0e2169f4-b881-42d0-b99c-034b32f83504,GIF,food,cherish,70,positive,2020-12-06 15:35:58
60ca0278-5ed6-4669-939b-e6dc2021c07d,GIF,technology,cherish,70,positive,2020-07-14 13:35:31
60ca0278-5ed6-4669-939b-e6dc2021c07d,GIF,technology,cherish,70,positive,2020-10-22 08:25:20
13a4d35c-761c-47a3-b25b-5cc5825d04f2,photo,travel,cherish,70,positive,2021-05-25 07:57:05
a3e93c2d-7fb4-4881-994d-ee20ad564924,video,public speaking,cherish,70,positive,2020-08-11 11:27:15
5b379d75-649b-426f-b420-4e0b6e4a0e3d,video,soccer,cherish,70,positive,2021-04-19 18:48:25
5b379d75-649b-426f-b420-4e0b6e4a0e3d,video,soccer,cherish,70,positive,2021-02-08 11:34:38
7fe36d94-8867-4719-9c62-60b077cf5973,photo,travel,cherish,70,positive,2021-01-23 15:59:35
7fe36d94-8867-4719-9c62-60b077cf5973,photo,travel,cherish,70,positive,2021-03-09 05:01:51
56df8914-9d42-434d-9612-6bb518dd641e,video,fitness,cherish,70,positive,2020-08-17 15:23:28
25934ec0-56f1-4fe1-9bf4-d46b1dbb42ad,photo,veganism,cherish,70,positive,2020-10-09 01:43:56
25934ec0-56f1-4fe1-9bf4-d46b1dbb42ad,photo,veganism,cherish,70,positive,2021-01-11 15:21:08
25934ec0-56f1-4fe1-9bf4-d46b1dbb42ad,photo,veganism,cherish,70,positive,2020-06-27 05:59:23
cb807d6e-079e-417e-adfc-759df6eddfa2,GIF,veganism,cherish,70,positive,2021-02-08 05:22:57
227a8c57-e5a0-46a8-999d-fcdea42c0905,photo,education,cherish,70,positive,2020-10-30 00:56:40
19179d57-4950-4a98-87fa-98f824551a6f,photo,education,cherish,70,positive,2020-06-25 09:34:06
19179d57-4950-4a98-87fa-98f824551a6f,photo,education,cherish,70,positive,2021-02-12 19:14:29
19179d57-4950-4a98-87fa-98f824551a6f,photo,education,cherish,70,positive,2020-11-18 16:05:49
19179d57-4950-4a98-87fa-98f824551a6f,photo,education,cherish,70,positive,2020-12-27 10:01:47
590873fc-e921-4396-a173-a43451675afc,GIF,studying,cherish,70,positive,2020-12-30 18:45:47
590873fc-e921-4396-a173-a43451675afc,GIF,studying,cherish,70,positive,2021-02-22 14:11:48
b4c71928-99f0-4f1e-bdff-3d99c16113ac,video,travel,cherish,70,positive,2021-05-26 00:20:41
b4c71928-99f0-4f1e-bdff-3d99c16113ac,video,travel,cherish,70,positive,2021-03-28 10:46:20
b4c71928-99f0-4f1e-bdff-3d99c16113ac,video,travel,cherish,70,positive,2020-07-07 03:52:17
70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,video,cooking,cherish,70,positive,2020-09-25 07:48:50
70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,video,cooking,cherish,70,positive,2020-08-12 21:26:47
70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,video,cooking,cherish,70,positive,2021-03-29 13:10:41
70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,video,cooking,cherish,70,positive,2021-01-07 05:50:36
4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,photo,education,cherish,70,positive,2021-01-24 13:02:17
4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,photo,education,cherish,70,positive,2020-09-30 11:35:06
4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,photo,education,cherish,70,positive,2020-09-06 11:23:36
8338222c-c31f-40f3-883c-44125f36bae8,video,education,cherish,70,positive,2021-05-28 18:04:41
8338222c-c31f-40f3-883c-44125f36bae8,video,education,cherish,70,positive,2020-06-25 15:00:50
59bb59ce-776b-4d28-85ee-c0d71c690b6a,audio,animals,cherish,70,positive,2020-09-23 04:51:09
59bb59ce-776b-4d28-85ee-c0d71c690b6a,audio,animals,cherish,70,positive,2021-06-10 19:12:30
bb3901bd-a3d9-4f45-8b0c-0548c36385d2,audio,fitness,cherish,70,positive,2021-05-06 23:10:56
5163acf9-9bde-4f09-81e2-d8711e774360,audio,healthy eating,cherish,70,positive,2020-08-15 15:52:10
802a8533-3051-4e2c-ad30-7751ece5d514,audio,food,cherish,70,positive,2021-05-16 09:17:23
8f12f846-7528-4516-aa7c-f937d868c904,GIF,culture,cherish,70,positive,2020-07-23 12:07:35
8f12f846-7528-4516-aa7c-f937d868c904,GIF,culture,cherish,70,positive,2021-01-19 02:34:00
636e6499-b670-4cd4-a829-2c4c9e07db2a,photo,soccer,cherish,70,positive,2020-08-21 11:58:23
2363df47-ee8b-433d-bbfc-34d5ac57e2aa,audio,travel,cherish,70,positive,2020-07-08 06:33:20
ac120787-f331-497f-8733-7cd63dfd36b6,GIF,culture,cherish,70,positive,2021-02-02 00:47:53
ac120787-f331-497f-8733-7cd63dfd36b6,GIF,culture,cherish,70,positive,2020-08-29 12:29:10
9ec9b340-df2d-472f-9a7f-80b4790788e6,photo,travel,cherish,70,positive,2020-11-03 03:31:20
da8f7258-6757-4a7e-892e-a16b925ef83b,photo,cooking,cherish,70,positive,2020-07-14 22:31:42
da8f7258-6757-4a7e-892e-a16b925ef83b,photo,cooking,cherish,70,positive,2021-04-17 17:42:29
e3c37598-5a41-471c-a65b-e0e1bef2f3ec,audio,tennis,cherish,70,positive,2021-02-16 11:53:13
ecbba40a-93f2-470a-b565-938f61f527a7,audio,public speaking,cherish,70,positive,2021-04-20 18:12:49
05805658-8744-4cc4-825d-cbfed0ecea7c,photo,technology,cherish,70,positive,2021-05-16 10:34:41
6fc7f722-0a93-4420-8376-09d6536ecef8,GIF,fitness,cherish,70,positive,2021-05-24 15:05:29
6fc7f722-0a93-4420-8376-09d6536ecef8,GIF,fitness,cherish,70,positive,2021-01-24 08:48:42
6fc7f722-0a93-4420-8376-09d6536ecef8,GIF,fitness,cherish,70,positive,2020-08-29 02:51:01
e611ee64-7ada-428d-aa37-94c8c0782a91,GIF,cooking,cherish,70,positive,2021-05-27 17:00:59
e96d9fcb-b5be-4382-b809-6315dbe6f89a,photo,tennis,cherish,70,positive,2020-11-12 12:38:28
e96d9fcb-b5be-4382-b809-6315dbe6f89a,photo,tennis,cherish,70,positive,2021-02-01 05:43:34
77099957-1551-435e-b386-704d8b91a46e,audio,cooking,cherish,70,positive,2020-08-30 08:00:42
760e026f-8373-4aa4-acb5-03eb102fc733,audio,food,cherish,70,positive,2020-11-16 09:44:42
760e026f-8373-4aa4-acb5-03eb102fc733,audio,food,cherish,70,positive,2021-05-15 00:30:46
760e026f-8373-4aa4-acb5-03eb102fc733,audio,food,cherish,70,positive,2021-02-15 03:28:11
760e026f-8373-4aa4-acb5-03eb102fc733,audio,food,cherish,70,positive,2020-10-05 05:51:39
4bdd31e0-2f59-4262-bcbe-546678a3d203,photo,healthy eating,cherish,70,positive,2021-02-06 08:09:28
11b96207-c1c5-4083-948d-2942684aae0d,photo,studying,cherish,70,positive,2020-12-30 01:12:56
11b96207-c1c5-4083-948d-2942684aae0d,photo,studying,cherish,70,positive,2020-06-23 14:36:15
51a26a10-6973-4882-aa88-98b53978ce01,audio,veganism,cherish,70,positive,2021-01-22 01:43:35
51a26a10-6973-4882-aa88-98b53978ce01,audio,veganism,cherish,70,positive,2021-05-19 00:24:49
8ea001b0-f13b-420f-b0f2-0cc35bdcd152,video,studying,cherish,70,positive,2020-09-26 01:39:37
8ea001b0-f13b-420f-b0f2-0cc35bdcd152,video,studying,cherish,70,positive,2020-12-18 09:14:49
42afb980-6f27-40d3-962e-bff8eada090f,GIF,culture,cherish,70,positive,2020-07-22 06:08:10
42afb980-6f27-40d3-962e-bff8eada090f,GIF,culture,cherish,70,positive,2020-08-24 10:05:12
42afb980-6f27-40d3-962e-bff8eada090f,GIF,culture,cherish,70,positive,2021-05-06 11:26:58
70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,GIF,education,cherish,70,positive,2020-11-19 18:41:38
581634a6-14c7-4c0a-8c7f-34238e58cf6a,GIF,veganism,cherish,70,positive,2021-05-22 08:23:03
581634a6-14c7-4c0a-8c7f-34238e58cf6a,GIF,veganism,cherish,70,positive,2020-12-11 01:27:32
581634a6-14c7-4c0a-8c7f-34238e58cf6a,GIF,veganism,cherish,70,positive,2021-02-03 17:21:25
1e773c55-ec7e-47f2-916d-98d0b778a048,photo,food,cherish,70,positive,2021-03-07 16:36:50
c63235b6-aad7-42ff-96ba-978e47a6c5fc,GIF,tennis,cherish,70,positive,2020-08-09 04:02:46
f5d6cb3a-923b-45fb-857a-7250b679625e,video,travel,cherish,70,positive,2020-11-13 16:42:56
9a5951a5-a36f-404e-a746-f6023c160fc0,GIF,science,cherish,70,positive,2021-01-12 11:01:56
9a5951a5-a36f-404e-a746-f6023c160fc0,GIF,science,cherish,70,positive,2020-06-26 19:43:36
